neutral,Quebra toma obra de maldição senhor  (menos a parte do Lula pode deixar essa acontecer) https://t.co/FgTkXVLrSO
negative,RT @henriolliveira: LULA ANTES DA CONDENAÇÃO"tenho energia de um jovem de 30“LULA DEPOIS DA CONDENAÇÃO“ain tenho 72 tenho que cuidar…
neutral,RT @uli_cassilva: O ASSASSINATO DO PREFEITO CELSO DANIEL COORDENADOR DA CAMPANHA DE LULA EM 2002LIVRO: O CHEFE de Ivo PatarraCapítulo…
positive,RT @Carlosaacabr113: @SPD_33 @Isabellniky @Lula_nacadeia @PandaRcds @RoseVLB @BecaBrix @BrunoSilvagp @aruthcao @BelCarvalho5 @giovannarocco…
negative,RT @RevistaISTOE: Ministro Edson Fachin demonstra não se importar com o juízo que dele fazem. Nos últimos dias não se constrangeu em reser…
neutral,PERÍCIA DA PF CONFIRMA O QUE SEMPRE FOI AFIRMADO POR DEFESA DE LULA https://t.co/O6u26y5o0k
neutral,Cruzando dados: PF fará perícia financeira e patrimonial dos filhos de Lula. De onde vem a grana? https://t.co/L7AlGmdDlr
neutral,@florenciobatist Gambas bandidos vão pagar a Arena Lula ladrão
neutral,RT @ArimateiaMacedo: PF não encontra elo entre Odebrecht e compra de terreno para Instituto Lula https://t.co/cvJapHkxhR via @a_postagem
neutral,Lula o filho do Jornal do Brasil https://t.co/sSwmT10cAg
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
positive,RT @mulher_direita: O STF é o maior inimigo do Brasil! Carmen Lúcia Lewandowisk Toffoli: Lula; Rosa Fux  Barroso Facchin: Dilma; M…
neutral,RT @DeputadoFederal: Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos !!…
neutral,RT @ramiroalmeida: Marcos Coimbra diretor do Vox Populi: (1)haverá eleições porque o golpe precisa manter a aparência de legalidade; (2) P…
neutral,Comia a merenda dos outros / engraçado / colava nas provas https://t.co/DzlGG7q6pR
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @BrGil39: Dono Do Vox Populi Diz Que Lula Vence Eleição Até Preso https://t.co/tL5WyBOxEu
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
neutral,RT @ArimateiaMacedo: PF não encontra elo entre Odebrecht e compra de terreno para Instituto Lula https://t.co/cvJapHkxhR via @a_postagem
neutral,Lula ou Dilma? — Ngm https://t.co/iQlO9bc5B8
neutral,SE LIGA AÍ BRASIL https://t.co/E8yZLzhGWF
neutral,RT @N_Carvalheira: O escritório do advogado e compadre do ex-presidente Lula Roberto Teixeira foi o que mais recebeu repasses da Fecomérc…
positive,@showdavida Lula tirou o Brasil do mapa da fome. No época de FHCia morriam 300 crianças de fome por dia. Uma a cad… https://t.co/VsAQZbNeF8
neutral,RT @MirandaSa_: A OAB devia deixar de estar vigiando as FFAA no combate ao crime e combater o crime na própria entidade! https://t.co/fteNa…
positive,RT @luscasbitencour: "Uma salva de palmas ao maduro"Inácio Lula. https://t.co/HA0bWypoZx
neutral,O @gusttavo_lima é contra o estatuto do desarmamento assim como a maior parte da população que votou assim em 2005… https://t.co/WQWrxhB10F
positive,RT @momofromkyoto: @dreaminaz @aricafes se a @aricafes que xinga @JYPETWICE se diz sana ultimated e once depois de falar que os 5 dedos do…
neutral,RT @GraaVieira: SÉRGIO MORO O USTRA DO GOLPE DE 2016: A história não terá pena. Estadista é estadista pária é pária. Lula entra para a Hi…
neutral,essa esquerda pseudo marxista só sabe criticar  e seus partidos mamar no fundo partidário e fácil criticar difíci… https://t.co/Eho9ylw8Ez
neutral,RT @MaiaHecttor: Quebra toma obra de maldição senhor  (menos a parte do Lula pode deixar essa acontecer) https://t.co/FgTkXVLrSO
neutral,RT @llskas: Enquanto todos discultem por quem vai vencer as eleições esse ano Lula e Bolsonaro estão vivendo um romance proibido https://t.…
neutral,BOLSONARO X MAIS DO MESMO: EIS O JOGO!!! https://t.co/SALbwnNWrf
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
neutral,@LeneSantanna No lula na Dilma Rousseff nos políticos todos ladrões
neutral,@FatosEsquerda Cadê a globo pra expor todos os crimes de Maduro na Venezuela expor o foro de São Paulo as ligaçõe… https://t.co/Lb0XR4glc1
neutral,RT @MatheusAzeve_02: Lula ou Dilma? — Silvio Santos https://t.co/TaeInwCfE2
negative,poxa Lula https://t.co/NsavVQcVNb
neutral,RT @brasil247: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 Por Jeferson Miola https://t.co/GWy94IDg6W via @brasi…
neutral,RT @jfurtado2222: Laudo da PF derruba acusação contra Lula. Nota da defesa do ex-presidente Lula – O laudo entregue pela Polícia... https…
neutral,a esquerda está tremendo nas bases com a prisão de Lula não sobra ninguém para concorrer com Bolsonaro não que e… https://t.co/9LrKb6dz98
neutral,Sim. A que foi expulsa do PT porque brigou internamente quando se sentaram pra debater com os banqueiros em 2003 e… https://t.co/sgq53YJVJP
neutral,@Beta22 @cariua @GirlInternauta @Waldirporfirio @_helenaleite @fgamaperes @ElaineG16 @d1f7814069b44e8 @C1Luvi… https://t.co/CuFtZ5YJwk
neutral,RT @MendesOnca: Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos https://t.co/grMEXjjXgA via @viomundo h…
neutral,Boatos que você é o melhor líder de célula pela sua autenticidade por ser muito transparente/verdadeiro e pela sua… https://t.co/vjQhFesJzp
neutral,RT @eduguim: Se Ciro acreditasse que "os tribunais não vão deixar Lula ser candidato" bastaria esperar a negativa e ir fazendo campanha p…
neutral,Lula ou Dilma? — Bolsonaro https://t.co/tC5JWdOK4G
positive,RT @brasil247: Edu: Ciro quer "apenas" que Lula desista sem tentar | Brasil 24/7 https://t.co/0zvrvXcCyL via @brasil247
negative,RT @Florisrs: A farsa ja foi desmontada várias vezes. Não existe uma única acusação contra Lula em pé. Mas não vem ao caso. Dalagnol e Mo…
neutral,RT @turquim5: Para arquivar e recordar...&gt; ISSO AQUI É LULA O RESTO É INTRIGA DA GLOBO E DA JUSTIÇA - Vídeo Impactante!!! https://t.co/Iqk…
negative,RT @pdevechi: Tá mas vão prender o filho da puta ou não? Vão só condená-lo 200x sem fazer cumprir pena? Saco cheio dessa merda. https://t.…
neutral,RT @a_postagem: Juiz substituto que pode julgar recurso de Lula no TRF 4 fez selfie com Dallagnol e é chapa de Moro. Por Kiko Nogueira. htt…
negative,minha nossa senhora ta ficando podre https://t.co/yxBRE1t1ZO
neutral,RT @N_Carvalheira: O escritório do advogado e compadre do ex-presidente Lula Roberto Teixeira foi o que mais recebeu repasses da Fecomérc…
positive,RT @duploexpresso: Ao vivo agora no Duplo Expresso de domingo com @wcalasanssuecia e @romulusmaya - A Deputada Federal do PT pelo RS Maria…
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @NewsAtual2017: Laudo da Polícia Federal destrói tese de defesa de Lula https://t.co/buIdEIcLMG https://t.co/kblwwrB6pB
neutral,476. É certo que a nota foi emitida pelo Instituto Lula mas tratando-se de questão pessoal atinente ao ex-Presidente (1/2)
positive,RT @Ricamconsult: “A entrevista de Joesley poupando Lula seu grande benfeitor é conversa para Friboi dormir.” Eduardo Domingues https://t…
neutral,Gustavo Lima declara apoio à Bolsonaro tem gente caindo em cima mas eu acho q o país é democrático ou só é quando… https://t.co/DiJf7hbgoO
neutral,.                               NoticiandoPaz no oriente médio ////// Lula preso amanhã https://t.co/g8MguYr89T
negative,scrr eu achei q fosse um band aid mas era o roxo no seu dedo melhoras ícone https://t.co/KqnVgiFB3s
negative,RT @cartamaior: Mark Weisbrot: 'a Folha publicou q o acordo de delação premiada de Pinheiro da OAS foi suspenso por um tempo pq primeir…
neutral,RT @Paulox36: Lula o maior presidente do Brasil que Angola Moçambique Venezuela República Dominicana Argentina Cuba etc... já tivera…
neutral,RT @BrGil39: Dono Do Vox Populi Diz Que Lula Vence Eleição Até Preso https://t.co/tL5WyBOxEu
positive,RT @Fabi_Moller_: #Fantastico fala sobre Fake News aqui no país temos todos os dias portais de notícias querendo vender a idéia que Lula é…
neutral,RT @BrGil39: Dono Do Vox Populi Diz Que Lula Vence Eleição Até Preso. https://t.co/tL5WyBOxEu
positive,RT @MarceloDeLucaP1: Assine se você também quer a prisão do Lula (já são 7.959 assinaturas)!!! VAMOS TURBINAR ESSA PETIÇÃO!!! Retuite se v…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,RT @SocialistiPhone: Passa dizendo que luta contra a concentração de riqueza pra logo depois defender o Lula que paga 50 MILHÕES de honorá…
positive,@jorgeanvisa @GabrielCBrasil @benebarbosa_mvb Aposto com vc que este @GabrielCBrasil é um torcedor do Lula ou de MADURO! Socialista!
positive,@STF_oficial olha a vergonha e sujeira que estão tramando para o povo que papelão estamos de Olho #FFAA… https://t.co/0KV4LAFm3P
neutral,A máfia de Curitiba¨A  existência desses arquivos indica que houve a conexão dos discos  contendo as evidências en… https://t.co/hQLhqAhmRJ
neutral,RT @carteiroreaca: DataFolha prova que Lula está com 216% de intenções de votos no Brasil. https://t.co/JfAlgE00kO
neutral,RT @brasil247: Advogados de Lula desmontam fake news do Estado | Brasil 24/7 https://t.co/QtLqEABCKZ via @brasil247
positive,RT @Fabi_Moller_: #Fantastico fala sobre Fake News aqui no país temos todos os dias portais de notícias querendo vender a idéia que Lula é…
neutral,@eclair_ro Vaza gambá bandido vai pagar a Arena Lula ladrão
negative,RT @neucirmagalhaes: @gojammaj Qual o problema? Não é filho do Lula não vem ao caso. E os paneleiros acham q  é por mérito. Afinal Bolsa F…
neutral,RT @AnnaLuGama: Hoje em SBC em frente ao prédio que mora o nosso querido presidente Lula  foi inaugurado um Comitê de Coletivos pela dem…
neutral,RT @brasil247: Walter Santos: Nordeste vai eleger defensores de Lula e derrotar Temer | Brasil 24/7 https://t.co/cyYUhBNFVd via @brasil247
neutral,RT @willcarvalho61: Lula ofende Dallagnol e chama o Judiciário de 'quadrilha' na festa de aniversário do PT https://t.co/1AbSzUWAvB
positive,Blog petista distorce notícia para dizer que Lula vencerá no STF por 7 a 4 https://t.co/EKCjvzDGeg via @folhapolitica
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
negative,Retweeted neucir magalhaes (@neucirmagalhaes):@gojammaj Qual o problema? Não é filho do Lula não vem ao caso.... https://t.co/ok35DjjbSd
neutral,Nossas eleições são forjadas para manter o projeto que interessa a classe dominante desde sempre. Eleição burguesa… https://t.co/ZlXizJJlx6
negative,RT @henriolliveira: LULA ANTES DA CONDENAÇÃO"tenho energia de um jovem de 30“LULA DEPOIS DA CONDENAÇÃO“ain tenho 72 tenho que cuidar…
positive,RT @Fabi_Moller_: #Fantastico fala sobre Fake News aqui no país temos todos os dias portais de notícias querendo vender a idéia que Lula é…
neutral,O @showdavida usando um discurso (Gustavo Lima) legítimo inclusive amparado pela decisão da maioria do povo brasil… https://t.co/3XR0DCGHnM
neutral,RT @brasil247: Pimenta manda recado a Ciro: bater no Lula não vai credenciar você a nada | Brasil 24/7 https://t.co/cG3xnC4DNC via @brasil2…
negative,RT @RickyWill0309: Mas não é do PT e não foi para Lula. Então não vêm ao caso. https://t.co/DUikJNlpuX
neutral,RT @brasil247: Lula lembra no JB que Globo agride a democracia | Brasil 24/7 https://t.co/ItA3dtPGvF via @brasil247
positive,RT @OMundrongo: De onde vem a grana? : PF FARÁ PERÍCIA FINANCEIRA E PATRIMONIAL DOS FILHOS DE LULA https://t.co/Df8TfoZAXb
neutral,“Há um habeas corpus sendo armado para Lula'' - Jornal do Pais https://t.co/7PqQNRpMXb via
neutral,Laudo da Polícia Federal destrói tese de defesa de Lula https://t.co/GOW2C2BPpM
neutral,RT @muylaerte: Tem gente que cruzou os 4 mandatos de Lula e Dilma no PP partido da base aliada do PT que recebeu R$ 300 milhões em propina…
neutral,RT @humbertocostapt: -Para lembrar como o Nordeste mudou depois de Lula e dos programas sociais. Texto brilhante de @xicosa https://t.co/m3…
neutral,RT @SturtSilva: 🇨🇺🇧🇷Raúl Castro: Cuba estará sempre ao lado de Lula Dilma PT e do povo brasileiro [assista]: https://t.co/cgjqX9d3Ai http…
neutral,RT @muylaerte: Caberá ao juiz Sérgio Moro decretar a prisão de Lula nos próximos dias. Se o STF vai soltar alguns dias depois é outra hist…
positive,RT @AnaPaulaVolei: FBI Lula PT Janot Palocci... Meu texto desta semana para o @estadao: É hora de drenar o pântano   https://t.co/HYs1B…
neutral,RT @ocafezinho: O tal "terreno" nunca foi do instituto lula. não há ligação nenhuma entre os repasses. Nada bate na história: valor repass…
negative,RT @driiiksen: Hoje a @binhela me chamou de lula molusco 😔 kkkkk mesmo assim te amo desgraça
positive,RT @magasine: Em nota Zanin afirma que perícia da PF derruba acusação contra Lula https://t.co/AiEVdfia5w
neutral,RT @jrguzzofatos: Anunciou-se na mídia que o BNDES financiou o jatinho de Luciano Huck. É por aberrações como essa que o Brasil está sendo…
neutral,RT @eduguim: Reportagem da Folha informa que Cármen Lúcia está se desmoralizando no STF por impedir análise do habeas corpus de Lula. Dizem…
neutral,RT @BlogdoNoblat: Curioso. Processados querem escolher seus julgadores. A moda Lula pegou. https://t.co/9LwDV2WtQ1
neutral,RT @leandroruschel: Agora vocês entendem o que Lula quis dizer quando afirmou alguns anos atrás que na Venezuela havia "democracia até dema…
neutral,Alexandre Garcia é o mais ‘revoltado’ e não aguenta ver Lula em primeiro nas pesquisas https://t.co/tvKRpaNSha
negative,RT @BrGil39: URGENTE! Zanin: Perícia Da PF Derruba Acusação Contra Lula. https://t.co/G7Xlv3yWtT
positive,RT @ottoni3101: Receita Federal quer CPF de criança de 9 anos na declaração! Mas não sabe de onde saíram 68 milhões dos advogados do Lula!…
positive,Presidente do TRF4 encara STF e quer que Lula comece a cumprir a pena im... https://t.co/O3wgC11B1R via @YouTube
neutral,RT @arte_prima: Para defesa de Lula perícia da Polícia Federal derruba acusação ao confirmar destruição e manipulação de arquivos - Viomu…
neutral,RT @OsvladPereira: Escritórios de lavagemA Fecomércio-RJ gastou R$180 milhões na contratação de escritórios de advocacia.Para Roberto Tei…
positive,RT @brasil247: Pronto para a guerra Lula tem a paz na consciência | Brasil 24/7 Por Paulo Moreira Leite https://t.co/6VvN3FWzlq via @brasi…
negative,@mehhbergamo Depois dessa o Lula chegou a chorar https://t.co/E1UtqXMbra
neutral,@esuplicy Sejamos francos Suplicy. Esse artigo não é de Lula.
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,@jairbolsonaro Se o impeachment foi “gopi” por que os eleitores do Lula ali (pouquíssimos há de se constatar) não v… https://t.co/UZTWi6Fgv5
neutral,RT @elybarreiros: Moro pode mandar prender Lula e deixar a parada c/ a sociedade de bem. Se o STF soltar esse patife resta às FFAA promove…
